2024-09-12 17:40:42,107 INFO    StreamThr :3096027 [internal.py:wandb_internal():85] W&B internal server running at pid: 3096027, started at: 2024-09-12 17:40:42.107508
2024-09-12 17:40:45,127 INFO    SenderThread:3096027 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-12 17:40:45,179 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: partial_history
2024-09-12 17:40:45,179 DEBUG   SenderThread:3096027 [sender.py:send():391] send: history
2024-09-12 17:40:45,180 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: summary_record
2024-09-12 17:40:45,180 INFO    SenderThread:3096027 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-12 17:40:45,230 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: partial_history
2024-09-12 17:40:45,231 DEBUG   SenderThread:3096027 [sender.py:send():391] send: history
2024-09-12 17:40:45,231 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: summary_record
2024-09-12 17:40:45,231 INFO    SenderThread:3096027 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-12 17:40:45,246 INFO    Thread-12 :3096027 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/conda-environment.yaml
2024-09-12 17:40:45,246 INFO    Thread-12 :3096027 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/wandb-summary.json
2024-09-12 17:40:45,246 INFO    Thread-12 :3096027 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/requirements.txt
2024-09-12 17:40:45,246 INFO    Thread-12 :3096027 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/wandb-metadata.json
2024-09-12 17:40:45,246 INFO    Thread-12 :3096027 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/output.log
2024-09-12 17:40:45,285 DEBUG   SenderThread:3096027 [sender.py:send():391] send: exit
2024-09-12 17:40:45,285 INFO    SenderThread:3096027 [sender.py:send_exit():598] handling exit code: 255
2024-09-12 17:40:45,285 INFO    SenderThread:3096027 [sender.py:send_exit():600] handling runtime: 3
2024-09-12 17:40:45,285 INFO    SenderThread:3096027 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-12 17:40:45,285 INFO    SenderThread:3096027 [sender.py:send_exit():606] send defer
2024-09-12 17:40:45,285 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:45,285 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-12 17:40:45,285 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:45,285 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 0
2024-09-12 17:40:45,285 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 1
2024-09-12 17:40:45,285 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:45,285 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-12 17:40:45,285 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:45,285 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 1
2024-09-12 17:40:45,285 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 2
2024-09-12 17:40:45,285 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:45,285 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-12 17:40:45,285 INFO    HandlerThread:3096027 [system_monitor.py:finish():203] Stopping system monitor
2024-09-12 17:40:45,285 DEBUG   SystemMonitor:3096027 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-12 17:40:45,286 INFO    HandlerThread:3096027 [interfaces.py:finish():200] Joined cpu monitor
2024-09-12 17:40:45,286 DEBUG   SystemMonitor:3096027 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-12 17:40:45,286 INFO    HandlerThread:3096027 [interfaces.py:finish():200] Joined disk monitor
2024-09-12 17:40:45,286 DEBUG   SystemMonitor:3096027 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-12 17:40:45,341 INFO    HandlerThread:3096027 [interfaces.py:finish():200] Joined gpu monitor
2024-09-12 17:40:45,341 INFO    HandlerThread:3096027 [interfaces.py:finish():200] Joined memory monitor
2024-09-12 17:40:45,341 INFO    HandlerThread:3096027 [interfaces.py:finish():200] Joined network monitor
2024-09-12 17:40:45,341 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:45,341 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 2
2024-09-12 17:40:45,341 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 3
2024-09-12 17:40:45,341 DEBUG   SenderThread:3096027 [sender.py:send():391] send: stats
2024-09-12 17:40:45,341 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:45,341 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-12 17:40:45,341 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:45,341 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 3
2024-09-12 17:40:45,341 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 4
2024-09-12 17:40:45,341 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:45,341 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-12 17:40:45,341 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:45,341 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 4
2024-09-12 17:40:45,341 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 5
2024-09-12 17:40:45,341 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:45,341 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-12 17:40:45,342 DEBUG   SenderThread:3096027 [sender.py:send():391] send: summary
2024-09-12 17:40:45,342 INFO    SenderThread:3096027 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-12 17:40:45,342 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:45,342 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 5
2024-09-12 17:40:45,342 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 6
2024-09-12 17:40:45,342 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:45,342 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-12 17:40:45,342 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:45,342 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-12 17:40:45,343 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: status_report
2024-09-12 17:40:45,411 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 7
2024-09-12 17:40:45,411 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:45,411 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-12 17:40:45,411 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:45,411 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-12 17:40:46,246 INFO    Thread-12 :3096027 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/wandb-summary.json
2024-09-12 17:40:46,246 INFO    Thread-12 :3096027 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/config.yaml
2024-09-12 17:40:46,285 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-12 17:40:46,891 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 8
2024-09-12 17:40:46,891 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: poll_exit
2024-09-12 17:40:46,891 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:46,891 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-12 17:40:46,891 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:46,891 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 8
2024-09-12 17:40:46,891 INFO    SenderThread:3096027 [job_builder.py:build():443] Attempting to build job artifact
2024-09-12 17:40:46,891 INFO    SenderThread:3096027 [job_builder.py:_get_source_type():572] is repo sourced job
2024-09-12 17:40:46,900 INFO    SenderThread:3096027 [job_builder.py:build():548] adding wandb-job metadata file
2024-09-12 17:40:46,901 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 9
2024-09-12 17:40:46,902 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:46,902 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-12 17:40:46,902 DEBUG   SenderThread:3096027 [sender.py:send():391] send: artifact
2024-09-12 17:40:47,136 INFO    SenderThread:3096027 [sender.py:send_artifact():1549] sent artifact job-git_github-gabe_GabrielWu2004_Neural_calculator.git_train.py - {'id': 'QXJ0aWZhY3Q6MTIyMDcyNTc4Ng==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ0NDI4ODYxNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTIyMjA2MjExMA==', 'versionIndex': 6}}}
2024-09-12 17:40:47,136 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:47,136 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-12 17:40:47,136 INFO    SenderThread:3096027 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-12 17:40:47,246 INFO    Thread-12 :3096027 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/output.log
2024-09-12 17:40:47,247 INFO    SenderThread:3096027 [dir_watcher.py:finish():388] scan: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files
2024-09-12 17:40:47,247 INFO    SenderThread:3096027 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/wandb-metadata.json wandb-metadata.json
2024-09-12 17:40:47,247 INFO    SenderThread:3096027 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/conda-environment.yaml conda-environment.yaml
2024-09-12 17:40:47,247 INFO    SenderThread:3096027 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/requirements.txt requirements.txt
2024-09-12 17:40:47,247 INFO    SenderThread:3096027 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/config.yaml config.yaml
2024-09-12 17:40:47,247 INFO    SenderThread:3096027 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/wandb-summary.json wandb-summary.json
2024-09-12 17:40:47,247 INFO    SenderThread:3096027 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/output.log output.log
2024-09-12 17:40:47,247 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 10
2024-09-12 17:40:47,249 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:47,249 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-12 17:40:47,250 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:47,250 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-12 17:40:47,250 INFO    SenderThread:3096027 [file_pusher.py:finish():169] shutting down file pusher
2024-09-12 17:40:47,285 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-12 17:40:47,286 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: poll_exit
2024-09-12 17:40:47,450 INFO    wandb-upload_1:3096027 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/conda-environment.yaml
2024-09-12 17:40:47,470 INFO    wandb-upload_2:3096027 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/config.yaml
2024-09-12 17:40:47,475 INFO    wandb-upload_0:3096027 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/requirements.txt
2024-09-12 17:40:47,477 INFO    wandb-upload_3:3096027 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/wandb-summary.json
2024-09-12 17:40:47,494 INFO    wandb-upload_4:3096027 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/files/output.log
2024-09-12 17:40:47,694 INFO    Thread-11 (_thread_body):3096027 [sender.py:transition_state():626] send defer: 11
2024-09-12 17:40:47,694 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:47,694 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-12 17:40:47,694 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:47,694 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-12 17:40:47,694 INFO    SenderThread:3096027 [file_pusher.py:join():175] waiting for file pusher
2024-09-12 17:40:47,694 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 12
2024-09-12 17:40:47,694 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:47,694 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-12 17:40:47,694 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:47,694 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-12 17:40:47,694 INFO    SenderThread:3096027 [file_stream.py:finish():601] file stream finish called
2024-09-12 17:40:47,753 INFO    SenderThread:3096027 [file_stream.py:finish():605] file stream finish is done
2024-09-12 17:40:47,754 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 13
2024-09-12 17:40:47,754 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:47,754 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-12 17:40:47,754 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:47,754 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-12 17:40:47,754 INFO    SenderThread:3096027 [sender.py:transition_state():626] send defer: 14
2024-09-12 17:40:47,754 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: defer
2024-09-12 17:40:47,754 INFO    HandlerThread:3096027 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-12 17:40:47,754 DEBUG   SenderThread:3096027 [sender.py:send():391] send: final
2024-09-12 17:40:47,754 DEBUG   SenderThread:3096027 [sender.py:send():391] send: footer
2024-09-12 17:40:47,754 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: defer
2024-09-12 17:40:47,754 INFO    SenderThread:3096027 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-12 17:40:47,754 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-12 17:40:47,754 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: poll_exit
2024-09-12 17:40:47,755 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: server_info
2024-09-12 17:40:47,755 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: server_info
2024-09-12 17:40:47,755 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-12 17:40:47,756 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: get_summary
2024-09-12 17:40:47,756 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-12 17:40:47,756 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-12 17:40:47,793 DEBUG   SenderThread:3096027 [sender.py:send_request():418] send_request: poll_exit
2024-09-12 17:40:47,793 INFO    MainThread:3096027 [wandb_run.py:_footer_history_summary_info():4088] rendering history
2024-09-12 17:40:47,793 INFO    MainThread:3096027 [wandb_run.py:_footer_history_summary_info():4120] rendering summary
2024-09-12 17:40:47,794 INFO    MainThread:3096027 [wandb_run.py:_footer_sync_info():4047] logging synced files
2024-09-12 17:40:47,794 DEBUG   HandlerThread:3096027 [handler.py:handle_request():158] handle_request: shutdown
2024-09-12 17:40:47,794 INFO    HandlerThread:3096027 [handler.py:finish():884] shutting down handler
2024-09-12 17:40:48,756 INFO    WriterThread:3096027 [datastore.py:close():296] close: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_174042-f0m3o9c4/run-f0m3o9c4.wandb
2024-09-12 17:40:48,793 INFO    SenderThread:3096027 [sender.py:finish():1631] shutting down sender
2024-09-12 17:40:48,793 INFO    SenderThread:3096027 [file_pusher.py:finish():169] shutting down file pusher
2024-09-12 17:40:48,793 INFO    SenderThread:3096027 [file_pusher.py:join():175] waiting for file pusher
