2024-09-12 09:46:10,541 INFO    StreamThr :2908006 [internal.py:wandb_internal():85] W&B internal server running at pid: 2908006, started at: 2024-09-12 09:46:10.540712
2024-09-12 09:46:10,767 DEBUG   HandlerThread:2908006 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-119-generic-x86_64-with-glibc2.35', 'python': '3.10.14', 'heartbeatAt': '2024-09-12T13:46:10.764590', 'startedAt': '2024-09-12T13:46:10.538569', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/sankeerth/Gabriel/random/neural_calculator/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'git@github-gabe:GabrielWu2004/Neural_calculator.git', 'commit': '4b4307717a657015b3ee34b1eacf285f9ba372df'}, 'email': 'gabrielwu2004@gmail.com', 'root': '/home/sankeerth/Gabriel/random/neural_calculator', 'host': 'embarc-gpu', 'username': 'sankeerth', 'executable': '/home/sankeerth/miniconda3/envs/3dgs/bin/python', 'cpu_count': 16, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3633.43275, 'min': 800.0, 'max': 4950.0}, 'cpu_freq_per_core': [{'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 5273.421, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5400.0}, {'current': 5252.367, 'min': 800.0, 'max': 5400.0}, {'current': 5276.598, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5400.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 5300.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}, {'current': 3400.0, 'min': 800.0, 'max': 4200.0}], 'disk': {'/': {'total': 3665.4150924682617, 'used': 2698.180244445801}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 62.551273345947266}}
2024-09-12 09:46:10,767 INFO    HandlerThread:2908006 [system_monitor.py:probe():224] Finished collecting system info
2024-09-12 09:46:10,767 INFO    HandlerThread:2908006 [system_monitor.py:probe():227] Publishing system info
2024-09-12 09:46:10,767 DEBUG   HandlerThread:2908006 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-09-12 09:46:11,717 INFO    Thread-12 :2908006 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/conda-environment.yaml
2024-09-12 09:46:13,089 DEBUG   HandlerThread:2908006 [system_info.py:_save_conda():224] Saving conda packages done
2024-09-12 09:46:13,089 INFO    HandlerThread:2908006 [system_monitor.py:probe():229] Finished publishing system info
2024-09-12 09:46:13,092 DEBUG   SenderThread:2908006 [sender.py:send():391] send: files
2024-09-12 09:46:13,092 INFO    SenderThread:2908006 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-09-12 09:46:13,125 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: python_packages
2024-09-12 09:46:13,126 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: python_packages
2024-09-12 09:46:13,126 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: stop_status
2024-09-12 09:46:13,126 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: stop_status
2024-09-12 09:46:13,127 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-12 09:46:13,222 DEBUG   SenderThread:2908006 [sender.py:send():391] send: telemetry
2024-09-12 09:46:13,385 INFO    wandb-upload_0:2908006 [upload_job.py:push():130] Uploaded file /tmp/tmpp4oxz0kwwandb/n15xyqb4-wandb-metadata.json
2024-09-12 09:46:13,587 DEBUG   SenderThread:2908006 [sender.py:send():391] send: exit
2024-09-12 09:46:13,587 INFO    SenderThread:2908006 [sender.py:send_exit():598] handling exit code: 0
2024-09-12 09:46:13,587 INFO    SenderThread:2908006 [sender.py:send_exit():600] handling runtime: 2
2024-09-12 09:46:13,588 INFO    SenderThread:2908006 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-12 09:46:13,588 INFO    SenderThread:2908006 [sender.py:send_exit():606] send defer
2024-09-12 09:46:13,588 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:13,588 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 0
2024-09-12 09:46:13,588 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:13,588 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 0
2024-09-12 09:46:13,588 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 1
2024-09-12 09:46:13,588 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:13,588 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 1
2024-09-12 09:46:13,588 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:13,588 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 1
2024-09-12 09:46:13,588 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 2
2024-09-12 09:46:13,588 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:13,588 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 2
2024-09-12 09:46:13,588 INFO    HandlerThread:2908006 [system_monitor.py:finish():203] Stopping system monitor
2024-09-12 09:46:13,588 DEBUG   SystemMonitor:2908006 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-09-12 09:46:13,588 INFO    HandlerThread:2908006 [interfaces.py:finish():200] Joined cpu monitor
2024-09-12 09:46:13,588 DEBUG   SystemMonitor:2908006 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-09-12 09:46:13,588 INFO    HandlerThread:2908006 [interfaces.py:finish():200] Joined disk monitor
2024-09-12 09:46:13,588 DEBUG   SystemMonitor:2908006 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-09-12 09:46:13,661 INFO    HandlerThread:2908006 [interfaces.py:finish():200] Joined gpu monitor
2024-09-12 09:46:13,661 INFO    HandlerThread:2908006 [interfaces.py:finish():200] Joined memory monitor
2024-09-12 09:46:13,661 INFO    HandlerThread:2908006 [interfaces.py:finish():200] Joined network monitor
2024-09-12 09:46:13,661 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:13,661 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 2
2024-09-12 09:46:13,661 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 3
2024-09-12 09:46:13,661 DEBUG   SenderThread:2908006 [sender.py:send():391] send: stats
2024-09-12 09:46:13,662 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:13,662 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 3
2024-09-12 09:46:13,662 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:13,662 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 3
2024-09-12 09:46:13,662 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 4
2024-09-12 09:46:13,662 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:13,662 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 4
2024-09-12 09:46:13,662 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:13,662 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 4
2024-09-12 09:46:13,662 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 5
2024-09-12 09:46:13,662 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:13,662 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 5
2024-09-12 09:46:13,662 DEBUG   SenderThread:2908006 [sender.py:send():391] send: summary
2024-09-12 09:46:13,662 INFO    SenderThread:2908006 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-09-12 09:46:13,663 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:13,663 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 5
2024-09-12 09:46:13,663 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 6
2024-09-12 09:46:13,663 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:13,663 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 6
2024-09-12 09:46:13,663 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:13,663 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 6
2024-09-12 09:46:13,664 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: status_report
2024-09-12 09:46:13,717 INFO    Thread-12 :2908006 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/conda-environment.yaml
2024-09-12 09:46:13,717 INFO    Thread-12 :2908006 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/output.log
2024-09-12 09:46:13,718 INFO    Thread-12 :2908006 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/requirements.txt
2024-09-12 09:46:13,718 INFO    Thread-12 :2908006 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/wandb-summary.json
2024-09-12 09:46:13,718 INFO    Thread-12 :2908006 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/wandb-metadata.json
2024-09-12 09:46:13,743 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 7
2024-09-12 09:46:13,743 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:13,743 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 7
2024-09-12 09:46:13,743 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:13,743 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 7
2024-09-12 09:46:14,587 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-12 09:46:14,717 INFO    Thread-12 :2908006 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/config.yaml
2024-09-12 09:46:15,226 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 8
2024-09-12 09:46:15,226 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: poll_exit
2024-09-12 09:46:15,226 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:15,226 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 8
2024-09-12 09:46:15,226 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:15,226 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 8
2024-09-12 09:46:15,226 INFO    SenderThread:2908006 [job_builder.py:build():443] Attempting to build job artifact
2024-09-12 09:46:15,227 INFO    SenderThread:2908006 [job_builder.py:_get_source_type():572] is repo sourced job
2024-09-12 09:46:15,238 INFO    SenderThread:2908006 [job_builder.py:build():548] adding wandb-job metadata file
2024-09-12 09:46:15,240 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 9
2024-09-12 09:46:15,240 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:15,240 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 9
2024-09-12 09:46:15,240 DEBUG   SenderThread:2908006 [sender.py:send():391] send: artifact
2024-09-12 09:46:15,587 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-12 09:46:15,690 INFO    wandb-upload_1:2908006 [upload_job.py:push():85] Skipped uploading /home/sankeerth/.local/share/wandb/artifacts/staging/tmpjboxl9mt
2024-09-12 09:46:15,718 INFO    Thread-12 :2908006 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/output.log
2024-09-12 09:46:15,789 INFO    wandb-upload_0:2908006 [upload_job.py:push():88] Uploaded file /tmp/tmp4jwwb335/wandb-job.json
2024-09-12 09:46:16,408 INFO    SenderThread:2908006 [sender.py:send_artifact():1549] sent artifact job-git_github-gabe_GabrielWu2004_Neural_calculator.git_train.py - {'id': 'QXJ0aWZhY3Q6MTIyMDY4OTMxNA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ0NDI4ODYxNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTIxMjI2NjM5Ng==', 'versionIndex': 3}}}
2024-09-12 09:46:16,408 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:16,408 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 9
2024-09-12 09:46:16,408 INFO    SenderThread:2908006 [dir_watcher.py:finish():358] shutting down directory watcher
2024-09-12 09:46:16,718 INFO    SenderThread:2908006 [dir_watcher.py:finish():388] scan: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files
2024-09-12 09:46:16,718 INFO    SenderThread:2908006 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/wandb-metadata.json wandb-metadata.json
2024-09-12 09:46:16,718 INFO    SenderThread:2908006 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/conda-environment.yaml conda-environment.yaml
2024-09-12 09:46:16,719 INFO    SenderThread:2908006 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/requirements.txt requirements.txt
2024-09-12 09:46:16,719 INFO    SenderThread:2908006 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/config.yaml config.yaml
2024-09-12 09:46:16,720 INFO    SenderThread:2908006 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/wandb-summary.json wandb-summary.json
2024-09-12 09:46:16,720 INFO    SenderThread:2908006 [dir_watcher.py:finish():402] scan save: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/output.log output.log
2024-09-12 09:46:16,721 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 10
2024-09-12 09:46:16,721 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: poll_exit
2024-09-12 09:46:16,721 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:16,721 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 10
2024-09-12 09:46:16,722 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:16,722 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 10
2024-09-12 09:46:16,722 INFO    SenderThread:2908006 [file_pusher.py:finish():169] shutting down file pusher
2024-09-12 09:46:16,924 INFO    wandb-upload_1:2908006 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/conda-environment.yaml
2024-09-12 09:46:16,954 INFO    wandb-upload_4:2908006 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/output.log
2024-09-12 09:46:16,961 INFO    wandb-upload_3:2908006 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/wandb-summary.json
2024-09-12 09:46:17,026 INFO    wandb-upload_2:2908006 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/config.yaml
2024-09-12 09:46:17,030 INFO    wandb-upload_0:2908006 [upload_job.py:push():130] Uploaded file /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/files/requirements.txt
2024-09-12 09:46:17,230 INFO    Thread-11 (_thread_body):2908006 [sender.py:transition_state():626] send defer: 11
2024-09-12 09:46:17,230 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:17,230 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 11
2024-09-12 09:46:17,230 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:17,230 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 11
2024-09-12 09:46:17,230 INFO    SenderThread:2908006 [file_pusher.py:join():175] waiting for file pusher
2024-09-12 09:46:17,231 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 12
2024-09-12 09:46:17,231 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:17,231 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 12
2024-09-12 09:46:17,231 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:17,231 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 12
2024-09-12 09:46:17,231 INFO    SenderThread:2908006 [file_stream.py:finish():601] file stream finish called
2024-09-12 09:46:17,282 INFO    SenderThread:2908006 [file_stream.py:finish():605] file stream finish is done
2024-09-12 09:46:17,282 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 13
2024-09-12 09:46:17,282 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:17,282 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 13
2024-09-12 09:46:17,282 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:17,282 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 13
2024-09-12 09:46:17,282 INFO    SenderThread:2908006 [sender.py:transition_state():626] send defer: 14
2024-09-12 09:46:17,282 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: defer
2024-09-12 09:46:17,282 INFO    HandlerThread:2908006 [handler.py:handle_request_defer():184] handle defer: 14
2024-09-12 09:46:17,282 DEBUG   SenderThread:2908006 [sender.py:send():391] send: final
2024-09-12 09:46:17,282 DEBUG   SenderThread:2908006 [sender.py:send():391] send: footer
2024-09-12 09:46:17,283 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: defer
2024-09-12 09:46:17,283 INFO    SenderThread:2908006 [sender.py:send_request_defer():622] handle sender defer: 14
2024-09-12 09:46:17,283 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-12 09:46:17,283 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: poll_exit
2024-09-12 09:46:17,283 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: server_info
2024-09-12 09:46:17,283 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: poll_exit
2024-09-12 09:46:17,284 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: get_summary
2024-09-12 09:46:17,284 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: server_info
2024-09-12 09:46:17,284 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: sampled_history
2024-09-12 09:46:17,285 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: internal_messages
2024-09-12 09:46:17,322 DEBUG   SenderThread:2908006 [sender.py:send_request():418] send_request: poll_exit
2024-09-12 09:46:17,323 INFO    MainThread:2908006 [wandb_run.py:_footer_history_summary_info():4088] rendering history
2024-09-12 09:46:17,323 INFO    MainThread:2908006 [wandb_run.py:_footer_history_summary_info():4120] rendering summary
2024-09-12 09:46:17,323 INFO    MainThread:2908006 [wandb_run.py:_footer_sync_info():4047] logging synced files
2024-09-12 09:46:17,323 DEBUG   HandlerThread:2908006 [handler.py:handle_request():158] handle_request: shutdown
2024-09-12 09:46:17,323 INFO    HandlerThread:2908006 [handler.py:finish():884] shutting down handler
2024-09-12 09:46:18,284 INFO    WriterThread:2908006 [datastore.py:close():296] close: /home/sankeerth/Gabriel/random/neural_calculator/wandb/run-20240912_094610-cqvwyp18/run-cqvwyp18.wandb
2024-09-12 09:46:18,323 INFO    SenderThread:2908006 [sender.py:finish():1631] shutting down sender
2024-09-12 09:46:18,323 INFO    SenderThread:2908006 [file_pusher.py:finish():169] shutting down file pusher
2024-09-12 09:46:18,323 INFO    SenderThread:2908006 [file_pusher.py:join():175] waiting for file pusher
